13_drivingRoute.txt,3767,SNJOVE,HP Petrol Pump,,,Mandal Becharaji Special Investment Zone,Mandal Becharaji Special Investment Zone,Mandal,Ahmedabad District,Gujarat,,"Mandal Becharaji Special Investment Zone, Mandal Becharaji Special Investment Zone, Gujarat, 384415",,,www.hindustanpetroleum.com,72.0002000000001,23.46819,72.0002210000001,23.468423,TRNPMP
13_drivingRoute.txt,5917,SJN8WP,Indian Oil Petrol Pump,,,Mandal Becharaji Special Investment Zone,Mandal Becharaji Special Investment Zone,Mandal,Ahmedabad District,Gujarat,,"Ground Floor, Sitapur, SH-7, Bechraji Viramgam Mandal, Mandal Becharaji Special Investment Zone, Gujarat, 384415",,,www.iocl.com,71.9948440000001,23.4484570000001,71.9949500000001,23.4484440000001,TRNPMP
13_drivingRoute.txt,10219,DU021O,HP Petrol Pump,,,,,Mandal,Ahmedabad District,Gujarat,,"Viramgam Becharaji Road, State Highway 7, Village Jalisana, Mandal, Ahmedabad District, Gujarat, 382120",,,www.hindustanpetroleum.com,72.0110890000001,23.404002,72.011291,23.403958,TRNPMP
13_drivingRoute.txt,15338,YP6GNF,Bharat Petroleum Petrol Pump,,,,,Mandal,Ahmedabad District,Gujarat,,"Vithalapur, Mandal, Ahmedabad District, Gujarat, 382120",,,www.bharatpetroleum.com,72.0533360000001,23.3603580000001,72.0532710000001,23.3603820000001,TRNPMP
13_drivingRoute.txt,17432,SN3T1N,Nayara Petrol Pump,,,,,Mandal,Ahmedabad District,Gujarat,,"Survey No 318/5, Village Ughroj, Taluka Mandal, District Ahmedabad, Mandal, Ahmedabad District, Gujarat, 382120",,,www.nayaraenergy.com,72.111837,23.3618000000001,72.1118310000001,23.3619350000001,TRNPMP
13_drivingRoute.txt,18176,DV1062,Indian Oil Petrol Pump,,,,,Detroj Rampura,Ahmedabad District,Gujarat,,"Survey No 747, Sadatpura, Detroj, Rampura Dekawada, Detroj Rampura, Ahmedabad District, Gujarat, 382120",,,www.iocl.com,72.1221860000001,23.3599760000001,72.1221780000001,23.3599140000001,TRNPMP
13_drivingRoute.txt,24879,H015UB,Nayara Petrol Pump,,,,,Detroj Rampura,Ahmedabad District,Gujarat,,"Village Detroj, Detroj Rampura, Ahmedabad District, Gujarat, 382140",,,www.nayaraenergy.com,72.1929250000001,23.3354870000001,72.1929390000001,23.335357,TRNPMP
13_drivingRoute.txt,26437,XLNAJB,HP Petrol Pump,,,,,Detroj Rampura,Ahmedabad District,Gujarat,,"Plot No 267, Kadi Detroj Highway, Village Hathipura, Detroj Rampura, Ahmedabad District, Gujarat, 382120",,,www.hindustanpetroleum.com,72.2058700000001,23.327547,72.205722,23.3275400000001,TRNPMP
13_drivingRoute.txt,30394,0N9VDG,Indian Oil Petrol Pump,,,,,Kadi,Mahesana District,Gujarat,,"At and Post Sadra, Kadi Detroj Road, Tehsil Kadi, District Mehsana, Kadi, Mahesana District, Gujarat, 384440",,,www.iocl.com,72.2483970000001,23.3173840000001,72.248475,23.3173560000001,TRNPMP
13_drivingRoute.txt,37275,NH5SA1,Sabarmati Gas CNG Station,,,,Kadi,Kadi,Mahesana District,Gujarat,,"Bharat Petroleum Petrol Pump, Kadi Dettroj Road, Kadi, Gujarat, 384440",,,www.sabarmatigas.in,72.3200890000001,23.3011990000001,72.3200620000001,23.301004,TRNCNG
